6805,100,1,False,0
6805,100,1,False,0
6806,100,1,False,0
6807,100,1,False,0
6808,100,1,False,0
6809,100,1,False,0
6810,100,1,False,0
6811,100,1,False,0
6812,100,1,False,0
6813,100,1,False,0
6814,100,1,False,0
6815,100,1,False,0
6816,100,1,True,1
6817,100,1,True,3
6818,100,1,True,4
6819,100,1,False,4
6820,100,1,False,4
6821,100,1,False,4
6822,100,1,False,4
6823,100,1,False,4
6824,100,1,False,4
6825,100,1,False,4
6826,100,1,False,4
6827,100,1,False,4
6828,100,1,False,4
6829,100,1,False,4
6830,100,1,False,4
6831,100,1,False,4
6832,100,1,False,4
6833,100,1,False,4
6834,100,1,False,4
6835,100,1,False,4
6836,100,1,False,4
6837,100,1,False,4
6838,100,1,False,4
6839,100,1,True,5
6840,100,1,True,6
6841,100,1,True,7
6842,100,1,False,7
6843,100,1,False,7
6844,100,1,False,7
6845,100,1,False,7
6846,100,1,False,7
6847,100,1,False,7
6848,100,1,False,7
6849,100,1,False,7
6850,100,1,False,7
6851,100,1,False,7
6852,100,1,False,7
6853,100,1,False,7
6854,100,1,False,7
6855,100,1,False,7
6856,100,1,False,7
6857,100,1,False,7
6858,100,1,False,7
6859,100,1,False,7
6860,100,1,False,7
6861,100,1,False,7
6862,100,1,False,7
6863,100,1,False,7
6864,100,1,False,7
6865,100,1,False,7
6866,100,1,False,7
6867,100,1,False,7
6868,100,1,False,7
6869,100,1,False,7
6870,100,1,False,7
6871,100,1,False,7
6872,100,1,False,7
6873,100,1,False,7
6874,100,1,False,7
6875,100,1,False,7
6876,100,1,False,7
6877,100,1,False,7
6878,100,1,False,7
6879,100,1,False,7
6880,100,1,False,7
6881,100,1,False,7
6882,100,1,False,7
6883,100,1,False,7
6884,100,1,False,7
6885,100,1,False,7
6886,100,1,False,7
6887,100,1,False,7
6888,100,1,False,7
6889,100,1,False,7
6890,100,1,False,7
6891,100,1,False,7
6892,100,1,False,7
6893,100,1,False,7
6894,100,1,False,7
6895,100,1,False,7
6896,100,1,False,7
6897,100,1,False,7
6898,100,1,False,7
6899,100,1,False,7
6900,100,1,False,7
6901,100,1,False,7
6902,100,1,False,7
6903,100,1,False,7
6904,100,1,False,7
6905,100,1,False,7
6906,100,1,False,7
6907,100,1,False,7
6908,100,1,False,7
6909,100,1,False,7
6910,100,1,False,7
6911,100,1,False,7
6912,100,1,False,7
6913,100,1,False,7
6914,100,1,False,7
6915,100,1,False,7
6916,100,1,False,7
6917,100,1,False,7
6918,100,1,False,7
6919,100,1,False,7
6920,100,1,False,7
6921,100,1,False,7
6922,100,1,False,7
6923,100,1,False,7
6924,100,1,False,7
6925,100,1,False,7
6926,100,1,False,7
6927,100,1,False,7
6928,100,1,False,7
6929,100,1,False,7
6930,100,1,False,7
6931,100,1,False,7
6932,100,1,False,7
6933,100,1,False,7
6934,100,1,False,7
6935,100,1,False,7
6936,100,1,False,7
6937,100,1,False,7
6938,100,1,False,7
6939,100,1,False,7
6940,100,1,False,7
6941,100,1,False,7
6942,100,1,False,7
6943,100,1,False,7
6944,100,1,False,7
6945,100,1,False,7
6946,100,1,False,7
6947,100,1,False,7
6948,100,1,False,7
6949,100,1,False,7
6950,100,1,False,7
6951,100,1,False,7
6952,100,1,False,7
6953,100,1,False,7
6954,100,1,False,7
6955,100,1,False,7
6956,100,1,False,7
6957,100,1,False,7
6958,100,1,False,7
6959,100,1,False,7
6960,100,1,False,7
6961,100,1,False,7
6962,100,1,False,7
6963,100,1,False,7
6964,100,1,False,7
6965,100,1,False,7
6966,100,1,False,7
6967,100,1,False,7
6968,100,1,False,7
6969,100,1,False,7
6970,100,1,False,7
6971,100,1,False,7
6972,100,1,False,7
6973,100,1,False,7
6974,100,1,False,7
6975,100,1,False,7
6976,100,1,False,7
6977,100,1,False,7
6978,100,1,False,7
6979,100,1,False,7
6980,100,1,False,7
6981,100,1,False,7
6982,100,1,False,7
6983,100,1,False,7
6984,100,1,False,7
6985,100,1,False,7
6986,100,1,False,7
6987,100,1,False,7
6988,100,1,False,7
6989,100,1,False,7
6990,100,1,False,7
6991,100,1,False,7
6992,100,1,False,7
6993,100,1,False,7
6994,100,1,False,7
6995,100,1,False,7
6996,100,1,False,7
6997,100,1,False,7
6998,100,1,False,7
6999,100,1,False,7
7000,100,1,False,7
7001,100,1,False,7
7002,100,1,False,7
7003,100,1,False,7
7004,100,1,False,7
7005,100,1,False,7
7006,100,1,False,7
7007,100,1,False,7
7008,100,1,False,7
7009,100,1,False,7
7010,100,1,False,7
7011,100,1,False,7
7012,100,1,False,7
7013,100,1,False,7
7014,100,1,False,7
7015,100,1,False,7
7016,100,1,False,7
7017,100,1,False,7
7018,100,1,False,7
7019,100,1,False,7
7020,100,1,False,7
7021,100,1,False,7
7022,100,1,False,7
7023,100,1,False,7
7024,100,1,False,7
7025,100,1,False,7
7026,100,1,False,7
7027,100,1,False,7
7028,100,1,False,7
7029,100,1,False,7
7030,100,1,False,7
7031,100,1,False,7
7032,100,1,False,7
7033,100,1,False,7
7034,100,1,False,7
7035,100,1,False,7
7036,100,1,False,7
7037,100,1,False,7
7038,100,1,False,7
7039,100,1,False,7
7040,100,1,False,7
7041,100,1,False,7
7042,100,1,False,7
7043,100,1,False,7
7044,100,1,False,7
7045,100,1,False,7
7046,100,1,False,7
7047,100,1,False,7
7048,100,1,False,7
7049,100,1,False,7
7050,100,1,False,7
7051,100,1,False,7
7052,100,1,False,7
7053,100,1,False,7
7054,100,1,False,7
7055,100,1,False,7
7056,100,1,False,7
7057,100,1,False,7
7058,100,1,False,7
7059,100,1,False,7
7060,100,1,False,7
7061,100,1,False,7
7062,100,1,False,7
7063,100,1,False,7
7064,100,1,False,7
7065,100,1,False,7
7066,100,1,False,7
7067,100,1,False,7
7068,100,1,False,7
7069,100,1,False,7
7070,100,1,False,7
7071,100,1,False,7
7072,100,1,False,7
7073,100,1,False,7
7074,100,1,False,7
7075,100,1,False,7
7076,100,1,False,7
7077,100,1,False,7
7078,100,1,False,7
7079,100,1,False,7
7080,100,1,False,7
7081,100,1,False,7
7082,100,1,False,7
7083,100,1,False,7
7084,100,1,False,7
7085,100,1,False,7
7086,100,1,False,7
7087,100,1,False,7
7088,100,1,False,7
7089,100,1,False,7
7090,100,1,False,7
7091,100,1,False,7
7092,100,1,False,7
7093,100,1,False,7
7094,100,1,False,7
7095,100,1,False,7
7096,100,1,False,7
7097,100,1,False,7
7098,100,1,False,7
7099,100,1,False,7
7100,100,1,False,7
7101,100,1,False,7
7102,100,1,False,7
7103,100,1,False,7
7104,100,1,False,7
7105,100,1,False,7
7106,100,1,False,7
7107,100,1,False,7
7108,100,1,False,7
7109,100,1,False,7
7110,100,1,False,7
7111,100,1,False,7
7112,100,1,False,7
7113,100,1,False,7
7114,100,1,False,7
7115,100,1,False,7
7116,100,1,False,7
7117,100,1,False,7
7118,100,1,False,7
7119,100,1,False,7
7120,100,1,False,7
7121,100,1,False,7
7122,100,1,False,7
7123,100,1,False,7
7124,100,1,False,7
7125,100,1,False,7
7126,100,1,False,7
7127,100,1,False,7
7128,100,1,False,7
7129,100,1,False,7
7130,100,1,False,7
7131,100,1,False,7
7132,100,1,False,7
7133,100,1,False,7
7134,100,1,False,7
7135,100,1,False,7
7136,100,1,False,7
7137,100,1,False,7
7138,100,1,False,7
7139,100,1,False,7
7140,100,1,False,7
7141,100,1,False,7
7142,100,1,False,7
7143,100,1,False,7
7144,100,1,False,7
7145,100,1,False,7
7146,100,1,False,7
7147,100,1,False,7
7148,100,1,False,7
7149,100,1,False,7
7150,100,1,False,7
7151,100,1,False,7
7152,100,1,False,7
7153,100,1,False,7
7154,100,1,False,7
7155,100,1,False,7
7156,100,1,False,7
7157,100,1,False,7
7158,100,1,False,7
7159,100,1,False,7
7160,100,1,False,7
7161,100,1,False,7
7162,100,1,False,7
7163,100,1,False,7
7164,100,1,False,7
7165,100,1,False,7
7166,100,1,False,7
7167,100,1,False,7
7168,100,1,False,7
7169,100,1,False,7
7170,100,1,False,7
7171,100,1,False,7
7172,100,1,False,7
7173,100,1,False,7
7174,100,1,False,7
7175,100,1,False,7
7176,100,1,False,7
7177,100,1,False,7
7178,100,1,False,7
7179,100,1,False,7
7180,100,1,False,7
7181,100,1,False,7
7182,100,1,False,7
7183,100,1,False,7
7184,100,1,False,7
7185,100,1,False,7
7186,100,1,False,7
7187,100,1,False,7
7188,100,1,False,7
7189,100,1,False,7
7190,100,1,False,7
7191,100,1,False,7
7192,100,1,False,7
7193,100,1,False,7
7194,100,1,False,7
7195,100,1,False,7
7196,100,1,False,7
7197,100,1,False,7
7198,100,1,False,7
7199,100,1,False,7
7200,100,1,False,7
7201,100,1,False,7
7202,100,1,False,7
7203,100,1,False,7
7204,100,1,False,7
7205,100,1,False,7
7206,100,1,False,7
7207,100,1,False,7
7208,100,1,False,7
7209,100,1,False,7
7210,100,1,False,7
7211,100,1,False,7
7212,100,1,False,7
7213,100,1,False,7
7214,100,1,False,7
7215,100,1,False,7
7216,100,1,False,7
7217,100,1,False,7
7218,100,1,False,7
7219,100,1,False,7
7220,100,1,False,7
7221,100,1,False,7
7222,100,1,False,7
7223,100,1,False,7
7224,100,1,False,7
7225,100,1,False,7
7226,100,1,False,7
7227,100,1,False,7
7228,100,1,False,7
7229,100,1,False,7
7230,100,1,False,7
7231,100,1,False,7
7232,100,1,False,7
7233,100,1,False,7
7234,100,1,False,7
7235,100,1,False,7
7236,100,1,False,7
7237,100,1,False,7
7238,100,1,False,7
7239,100,1,False,7
7240,100,1,False,7
7241,100,1,False,7
7242,100,1,False,7
7243,100,1,False,7
7244,100,1,False,7
7245,100,1,False,7
7246,100,1,False,7
7247,100,1,False,7
7248,100,1,False,7
7249,100,1,False,7
7250,100,1,False,7
7251,100,1,False,7
7252,100,1,False,7
7253,100,1,False,7
7254,100,1,False,7
7255,100,1,False,7
7256,100,1,False,7
7257,100,1,False,7
7258,100,1,False,7
7259,100,1,False,7
7260,100,1,False,7
7261,100,1,False,7
7262,100,1,False,7
7263,100,1,False,7
7264,100,1,False,7
7265,100,1,False,7
7266,100,1,False,7
7267,100,1,False,7
7268,100,1,False,7
7269,100,1,False,7
7270,100,1,False,7
7271,100,1,False,7
7272,100,1,False,7
7273,100,1,False,7
7274,100,1,False,7
7275,100,1,False,7
7276,100,1,False,7
7277,100,1,False,7
7278,100,1,False,7
7279,100,1,False,7
7280,100,1,False,7
7281,100,1,False,7
7282,100,1,False,7
7283,100,1,False,7
7284,100,1,False,7
7285,100,1,False,7
7286,100,1,False,7
7287,100,1,False,7
7288,100,1,False,7
7289,100,1,False,7
7290,100,1,False,7
7291,100,1,False,7
7292,100,1,False,7
7293,100,1,False,7
7294,100,1,False,7
7295,100,1,False,7
7296,100,1,False,7
7297,100,1,False,7
7298,100,1,False,7
7299,100,1,False,7
7300,100,1,False,7
7301,100,1,False,7
7302,100,1,False,7
7303,100,1,False,7
7304,100,1,False,7
7305,100,1,False,7
7306,100,1,False,7
7307,100,1,False,7
7308,100,1,False,7
7309,100,1,False,7
7310,100,1,False,7
7311,100,1,False,7
7312,100,1,False,7
7313,100,1,False,7
7314,100,1,False,7
7315,100,1,False,7
7316,100,1,False,7
7317,100,1,False,7
7318,100,1,False,7
7319,100,1,False,7
7320,100,1,False,7
7321,100,1,False,7
7322,100,1,False,7
7323,100,1,False,7
7324,100,1,False,7
7325,100,1,False,7
7326,100,1,False,7
7327,100,1,False,7
7328,100,1,False,7
7329,100,1,False,7
7330,100,1,False,7
7331,100,1,False,7
7332,100,1,False,7
7333,100,1,False,7
7334,100,1,False,7
7335,100,1,False,7
7336,100,1,False,7
7337,100,1,False,7
7338,100,1,False,7
7339,100,1,False,7
7340,100,1,False,7
7341,100,1,False,7
7342,100,1,False,7
7343,100,1,False,7
7344,100,1,False,7
7345,100,1,False,7
7346,100,1,False,7
7347,100,1,False,7
7348,100,1,False,7
7349,100,1,False,7
7350,100,1,False,7
7351,100,1,False,7
7352,100,1,False,7
7353,100,1,False,7
7354,100,1,False,7
7355,100,1,False,7
7356,100,1,False,7
7357,100,1,False,7
7358,100,1,False,7
7359,100,1,False,7
7360,100,1,False,7
7361,100,1,False,7
7362,100,1,False,7
7363,100,1,False,7
7364,100,1,False,7
7365,100,1,False,7
7366,100,1,False,7
7367,100,1,False,7
7368,100,1,False,7
7369,100,1,False,7
7370,100,1,False,7
7371,100,1,False,7
7372,100,1,False,7
7373,100,1,False,7
7374,100,1,False,7
7375,100,1,False,7
7376,100,1,False,7
7377,100,1,False,7
7378,100,1,False,7
7379,100,1,False,7
7380,100,1,False,7
7381,100,1,False,7
7382,100,1,False,7
7383,100,1,False,7
7384,100,1,False,7
7385,100,1,False,7
7386,100,1,False,7
7387,100,1,False,7
7388,100,1,False,7
7389,100,1,False,7
7390,100,1,False,7
7391,100,1,False,7
7392,100,1,False,7
7393,100,1,False,7
7394,100,1,False,7
7395,100,1,False,7
7396,100,1,False,7
7397,100,1,False,7
7398,100,1,False,7
7399,100,1,False,7
7400,100,1,False,7
7401,100,1,False,7
7402,100,1,False,7
7403,100,1,False,7
