0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,0.20221734046936035
0.2605677427789758,-0.0268213002697698,0.0,0.0,-0.005457465140435349,0.9999851079262335,2.5053999423980713
0.6920454225152801,-0.03833967283963232,0.0,0.0,-0.006569018068059859,0.9999784237680439,4.88344669342041
1.122857367714887,-0.03143963781655433,0.0,0.0,0.0006156275055649862,0.9999998105013692,8.337917804718018
1.5714456050603254,-0.022441597285322957,0.0,0.0,0.00443546298744166,0.999990163285663,11.469073295593262
2.024744782114536,-0.028166494905430484,0.0,0.0,0.005705850557458085,0.9999837215022133,14.263464212417603
2.466033618329755,0.037567216374606464,0.0,0.0,0.0071067207904050534,0.9999747469409451,16.922306537628174
2.8865454421673107,0.03357957096282475,0.0,0.0,-0.003250746387751536,0.9999947163100026,19.621350526809692
3.2447457512058513,0.05270542775357554,0.0,0.0,0.23370471526692335,0.9723076190496536,23.602943420410156
3.238957434724252,0.034902152311223615,0.0,0.0,0.6791362272925966,0.7340122511094611,26.620245695114136
3.2100646178941554,-0.048538117388290426,0.0,0.0,0.9637928924719257,0.2666519462156597,28.674322605133057
3.245230627274323,-0.28390817987109274,0.0,0.0,-0.9543452455222865,0.29870579564013605,32.146841526031494
3.2143410975902125,-0.45708527368452806,0.0,0.0,-0.6805465602558753,0.732704837792065,35.33909630775452
3.2991317432429645,-0.6550831770503895,0.0,0.0,-0.30825761734069773,0.9513029177666996,40.44653248786926
3.475997034543219,-0.794056916137923,0.0,0.0,-0.06564184010873252,0.9978432486253237,45.33554434776306
3.917419480227706,-0.6839974604158621,0.0,0.0,0.04128439230932559,0.9991474360431746,48.63139247894287
4.390024404202411,-0.4470020558630145,0.0,0.0,0.08118508830651287,0.996699042558316,51.06168007850647
4.84127808778748,-0.16317375023393033,0.0,0.0,0.17554352692366246,0.9844716705701598,54.631778955459595
4.816321528874634,-0.03764993841645887,0.0,0.0,0.6223200923313859,0.7827628649090703,58.138792991638184
4.852545642322981,-0.0352251504615183,0.0,0.0,0.9274980991737233,0.3738278695190209,67.42261457443237
4.791370918271174,-0.09615464510493221,0.0,0.0,-0.9875930403829156,0.15703498523331952,70.68802976608276
4.7819897459406,-0.26906008740333553,0.0,0.0,-0.7436360863036314,0.6685846028342397,73.66739249229431
4.840552446014157,-0.41499121593369365,0.0,0.0,-0.36935444676326357,0.9292885949242051,77.75122928619385
5.266512909836587,-0.4832466560705273,0.0,0.0,-0.030040896587918444,0.9995486704169007,82.98311734199524
5.649602342278194,-0.36057444341217887,0.0,0.0,0.10465409995408059,0.9945086823968915,86.17683243751526
6.0479711742843465,-0.21326593706842764,0.0,0.0,0.14775629131378495,0.9890238007132063,88.9359016418457
6.145706768335449,-7.564755446417519e-05,0.0,0.0,0.5823609912164146,0.8129303019997687,91.77200484275818
6.063677679402081,-0.00039719010617258614,0.0,0.0,0.9073807616602859,0.4203095922873989,95.59354996681213
5.9904366726212,-0.06806568229387062,0.0,0.0,-0.9945997713391356,0.1037848488563684,98.755047082901
5.997616324854932,-0.16953876194961645,0.0,0.0,-0.754181695539709,0.6566657978856898,102.37491726875305
6.135718108189279,-0.3409614192905572,0.0,0.0,-0.3657550138459456,0.9307111634908825,106.06668186187744
6.329461210169797,-0.4643404475273257,0.0,0.0,0.02919302667481354,0.9995737927704805,111.29227757453918
6.723297704722294,-0.42761214495161715,0.0,0.0,0.130537731918309,0.9914433420753924,114.88553667068481
7.083518255536358,-0.3861896093211719,0.0,0.0,0.12679109295886576,0.9919294424233491,117.61074113845825
7.464225344151661,-0.35659138332209633,0.0,0.0,0.14553620445024817,0.9893529265101587,120.09477210044861
7.888265975149884,-0.33355826450519843,0.0,0.0,0.1432578440583323,0.9896853995668313,122.91624689102173
7.924800553742695,-0.4670268241973732,0.0,0.0,0.5996801359702694,0.8002397981372079,143.6381480693817
7.970660566265187,-0.7562159525182406,0.0,0.0,0.9113583792912351,0.4116137807407003,149.75871396064758
8.068725690241198,-0.8020174734073211,0.0,0.0,-0.9964369083575161,0.08434149431279474,165.0172827243805
8.167974572031728,-0.694442347670959,0.0,0.0,-0.8401373246565106,0.5423737417307376,169.59903717041016
