7040,0,0,False,1
7041,0,0,False,1
7042,0,0,False,1
7043,0,0,False,1
7044,0,0,False,1
7045,0,0,False,1
7046,0,0,False,1
7047,0,0,False,1
7048,0,0,False,1
7049,0,0,False,1
7050,0,0,False,1
7051,0,0,False,1
7052,0,0,False,1
7053,0,0,False,1
7054,0,0,False,1
7055,0,0,False,1
7056,0,0,False,1
7057,0,0,False,1
7058,0,0,False,1
7059,0,0,False,1
7060,0,0,False,1
7061,0,0,False,1
7062,0,0,False,1
7063,0,0,False,1
7064,0,0,False,1
7065,0,0,False,1
7066,0,0,False,1
7067,0,0,False,1
7068,0,0,False,1
7069,0,0,False,1
7070,0,0,False,1
7071,0,0,False,1
7072,0,0,False,1
7073,0,0,False,1
7074,0,0,False,1
7075,0,0,False,1
7076,0,0,False,1
7077,0,0,False,1
7078,0,0,False,1
7079,0,0,False,1
7080,0,0,False,1
7081,0,0,False,1
7082,0,0,False,1
7083,0,0,False,1
7084,0,0,False,1
7085,0,0,False,1
7086,0,0,False,1
7087,0,0,False,1
7088,0,0,False,1
7089,0,0,False,1
7090,0,0,False,1
7091,0,0,False,1
7092,0,0,False,1
7093,0,0,False,1
7094,0,0,False,1
7095,0,0,False,1
7096,0,0,False,1
7097,0,0,False,1
7098,0,0,False,1
7099,0,0,False,1
7100,0,0,False,1
7101,0,0,False,1
7102,0,0,False,1
7103,0,0,False,1
7104,0,0,False,1
7105,0,0,False,1
7106,0,0,False,1
7107,0,0,False,1
7108,0,0,False,1
7109,0,0,False,1
7110,0,0,False,1
7111,0,0,False,1
7112,0,0,False,1
7113,0,0,False,1
7114,0,0,False,1
7115,0,0,False,1
7116,0,0,False,1
7117,0,0,False,1
7118,0,0,False,1
7119,0,0,False,1
7120,0,0,False,1
7121,0,0,False,1
7122,0,0,False,1
7123,0,0,False,1
7124,0,0,False,1
7125,0,0,False,1
7126,0,0,False,1
7127,0,0,False,1
7128,0,0,False,1
7129,0,0,False,1
7130,0,0,False,1
7131,0,0,False,1
7132,0,0,False,1
7133,0,0,False,1
7134,0,0,False,1
7135,0,0,False,1
7136,0,0,False,1
7137,0,0,False,1
7138,0,0,False,1
7139,0,0,False,1
7140,0,0,False,1
7141,0,0,False,1
7142,0,0,False,1
7143,0,0,False,1
7144,0,0,False,1
7145,0,0,False,1
7146,0,0,False,1
7147,0,0,False,1
7148,0,0,False,1
7149,0,0,False,1
7150,0,0,False,1
7151,0,0,False,1
7152,0,0,False,1
7153,0,0,False,1
7154,0,0,False,1
7155,0,0,False,1
7156,0,0,False,1
7157,0,0,False,1
7158,0,0,False,1
7159,0,0,False,1
7160,0,0,False,1
7161,0,0,False,1
7162,0,0,False,1
7163,0,0,False,1
7164,0,0,False,1
7165,0,0,False,1
7166,0,0,False,1
7167,0,0,False,1
7168,0,0,False,1
7169,0,0,False,1
7170,0,0,False,1
7171,0,0,False,1
7172,0,0,False,1
7173,0,0,False,1
7174,0,0,False,1
7175,0,0,False,1
7176,0,0,False,1
7177,0,0,False,1
7178,0,0,False,1
7179,0,0,False,1
7180,0,0,False,1
7181,0,0,False,1
7182,0,0,False,1
7183,0,0,False,1
7184,0,0,False,1
7185,0,0,False,1
7186,0,0,False,1
7187,0,0,False,1
7188,0,0,False,1
7189,0,0,False,1
7190,0,0,False,1
7191,0,0,False,1
7192,0,0,False,1
7193,0,0,False,1
7194,0,0,False,1
7195,0,0,False,1
7196,0,0,False,1
7197,0,0,False,1
7198,0,0,False,1
7199,0,0,False,1
7200,0,0,False,1
7201,0,0,False,1
7202,0,0,False,1
7203,0,0,False,1
7204,0,0,False,1
7205,0,0,False,1
7206,0,0,False,1
7207,0,0,False,1
7208,0,0,False,1
7209,0,0,False,1
7210,0,0,False,1
7211,0,0,False,1
7212,0,0,False,1
7213,0,0,False,1
7214,0,0,False,1
7215,0,0,False,1
7216,0,0,False,1
7217,0,0,False,1
7218,0,0,False,1
7219,0,0,False,1
7220,0,0,False,1
7221,0,0,False,1
7222,0,0,False,1
7223,0,0,False,1
7224,0,0,False,1
7225,0,0,False,1
7226,0,0,False,1
7227,0,0,False,1
7228,0,0,False,1
7229,0,0,False,1
7230,0,0,False,1
7231,0,0,False,1
7232,0,0,False,1
7233,0,0,False,1
7234,0,0,False,1
7235,0,0,False,1
7236,0,0,False,1
7237,0,0,False,1
7238,0,0,False,1
7239,0,0,False,1
7240,0,0,False,1
7241,0,0,False,1
7242,0,0,False,1
7243,0,0,False,1
7244,0,0,False,1
7245,0,0,False,1
7246,0,0,False,1
7247,0,0,False,1
7248,0,0,False,1
7249,0,0,False,1
7250,0,0,False,1
7251,0,0,False,1
7252,0,0,False,1
7253,0,0,False,1
7254,0,0,False,1
7255,0,0,False,1
7256,0,0,False,1
7257,0,0,False,1
7258,0,0,False,1
7259,0,0,False,1
7260,0,0,False,1
7261,0,0,False,1
7262,0,0,False,1
7263,0,0,False,1
7264,0,0,False,1
7265,0,0,False,1
7266,0,0,False,1
7267,0,0,False,1
7268,0,0,False,1
7269,0,0,False,1
7270,0,0,False,1
7271,0,0,False,1
7272,0,0,False,1
7273,0,0,False,1
7274,0,0,False,1
7275,0,0,False,1
7276,0,0,False,1
7277,0,0,False,1
7278,0,0,False,1
7279,0,0,False,1
7280,0,0,False,1
7281,0,0,False,1
7282,0,0,False,1
7283,0,0,False,1
7284,0,0,False,1
7285,0,0,False,1
7286,0,0,False,1
7287,0,0,False,1
7288,0,0,False,1
7289,0,0,False,1
7290,0,0,False,1
7291,0,0,False,1
7292,0,0,False,1
7293,0,0,False,1
7294,0,0,False,1
7295,0,0,False,1
7296,0,0,False,1
7297,0,0,False,1
7298,0,0,False,1
7299,0,0,False,1
7300,0,0,False,1
7301,0,0,False,1
7302,0,0,False,1
7303,0,0,False,1
7304,0,0,False,1
7305,0,0,False,1
7306,0,0,False,1
7307,0,0,False,1
7308,0,0,False,1
7309,0,0,False,1
7310,0,0,False,1
7311,0,0,False,1
7312,0,0,False,1
7313,0,0,False,1
7314,0,0,False,1
7315,0,0,False,1
7316,0,0,False,1
7317,0,0,False,1
7318,0,0,False,1
7319,0,0,False,1
7320,0,0,False,1
7321,0,0,False,1
7322,0,0,False,1
7323,0,0,False,1
7324,0,0,False,1
7325,0,0,False,1
7326,0,0,False,1
7327,0,0,False,1
7328,0,0,False,1
7329,0,0,False,1
7330,0,0,False,1
7331,0,0,False,1
7332,0,0,False,1
7333,0,0,False,1
7334,0,0,False,1
7335,0,0,False,1
7336,0,0,False,1
7337,0,0,False,1
7338,0,0,False,1
7339,0,0,False,1
7340,0,0,False,1
7341,0,0,False,1
7342,0,0,False,1
7343,0,0,False,1
7344,0,0,False,1
7345,0,0,False,1
7346,0,0,False,1
7347,0,0,False,1
7348,0,0,False,1
7349,0,0,False,1
7350,0,0,False,1
7351,0,0,False,1
7352,0,0,False,1
7353,0,0,False,1
7354,0,0,False,1
7355,0,0,False,1
7356,0,0,False,1
7357,0,0,False,1
7358,0,0,False,1
7359,0,0,False,1
7360,0,0,False,1
7361,0,0,False,1
7362,0,0,False,1
7363,0,0,False,1
7364,0,0,False,1
7365,0,0,False,1
7366,0,0,False,1
7367,0,0,False,1
7368,0,0,False,1
7369,0,0,False,1
7370,0,0,False,1
7371,0,0,False,1
7372,0,0,False,1
7373,0,0,False,1
7374,0,0,False,1
7375,0,0,False,1
7376,0,0,False,1
7377,0,0,False,1
7378,0,0,False,1
7379,0,0,False,1
7380,0,0,False,1
7381,0,0,False,1
7382,0,0,False,1
7383,0,0,False,1
7384,0,0,False,1
7385,0,0,False,1
7386,0,0,False,1
7387,0,0,False,1
7388,0,0,False,1
7389,0,0,False,1
7390,0,0,False,1
7391,0,0,False,1
7392,0,0,False,1
7393,0,0,False,1
7394,0,0,False,1
7395,0,0,False,1
7396,0,0,False,1
7397,0,0,False,1
7398,0,0,False,1
7399,0,0,False,1
7400,0,0,False,1
7401,0,0,False,1
7402,0,0,False,1
7403,0,0,False,1
7404,0,0,False,1
7405,0,0,False,1
7406,0,0,False,1
7407,0,0,False,1
7408,0,0,False,1
7409,0,0,False,1
7410,0,0,False,1
7411,0,0,False,1
7412,0,0,False,1
7413,0,0,False,1
7414,0,0,False,1
7415,0,0,False,1
7416,0,0,False,1
7417,0,0,False,1
7418,0,0,False,1
7419,0,0,False,1
7420,0,0,False,1
7421,0,0,False,1
7422,0,0,False,1
7423,0,0,False,1
7424,0,0,False,1
7425,0,0,False,1
7426,0,0,False,1
7427,0,1,False,1
7428,0,0,False,1
7429,0,0,False,1
7430,0,0,False,1
7431,0,0,False,1
7432,0,0,False,1
7433,0,0,False,1
7434,0,0,False,1
7435,0,0,False,1
7436,0,0,False,1
