0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,0.2796487808227539
0.26845309716278387,-0.019997014467770566,0.0,0.0,-0.009849190531356633,0.9999514955465976,2.5102202892303467
0.704301216639311,-0.01900788863962541,0.0,0.0,-0.009094305970523714,0.9999586459443783,4.92476749420166
1.1364278795947909,-0.023658829790890585,0.0,0.0,-0.002214008064964194,0.9999975490811406,8.555559396743774
1.5915926995991618,-0.015683234737036356,0.0,0.0,0.002326001608910981,0.9999972948545988,11.472656965255737
2.047955441510468,-0.004543274605228331,0.0,0.0,0.006512732075743653,0.9999787919355638,14.054008960723877
2.478774133687406,-0.004974740674526246,0.0,0.0,1.916452045336154e-06,0.9999999999981636,16.774717569351196
2.9081322010746433,0.02971457428522972,0.0,0.0,0.00338102948308486,0.9999942843034827,19.443231105804443
3.3237877867164327,0.01642403192950625,0.0,0.0,-0.003968295983420481,0.9999921262824962,24.731575965881348
3.7309817928689193,0.01478167918243797,0.0,0.0,-0.004402892055848505,0.9999903072237973,28.033449172973633
4.126225629756766,0.026212386105511014,0.0,0.0,-0.012228981543240376,0.9999252232094233,30.476555585861206
4.5245870111498085,0.04280998069404468,0.0,0.0,-0.008256140150755821,0.9999659174940969,33.45294260978699
4.921257927441418,0.04781700462988561,0.0,0.0,-0.013070726373048716,0.9999145744072745,37.02752661705017
5.31089730608997,0.049762821478357734,0.0,0.0,-0.006988144377588389,0.9999755826209747,43.646058320999146
5.721550155462621,0.03485303018993108,0.0,0.0,-0.004894070704328938,0.9999880239642578,47.49048972129822
6.116493265456103,0.15143307291930583,0.0,0.0,0.25656267328700566,0.9665275964377971,51.45137286186218
5.968962416869195,0.2757925995421548,0.0,0.0,0.6398114476979238,0.7685319195678778,54.08455157279968
5.988780069138837,0.2746920579719355,0.0,0.0,0.9379489582373668,0.34677334347010935,58.261372089385986
5.892054403920017,0.21100008347337745,0.0,0.0,-0.9793927719476446,0.2019648441108228,65.40278363227844
5.841438965309487,0.17005025572876142,0.0,0.0,-0.7172166532509079,0.6968502509862265,69.68446660041809
6.0035591898526315,-0.01747198400967494,0.0,0.0,-0.3120479481828595,0.9500663545431274,74.29064798355103
6.352618215204821,-0.12207687335573597,0.0,0.0,-0.08883277032435237,0.9960465545929572,80.22429037094116
6.719871927339515,-0.08320198607211143,0.0,0.0,0.02031449577330747,0.9997936393383768,83.0812635421753
7.1349493468745875,-0.1434262825449969,0.0,0.0,0.01690006688525986,0.999857183671385,85.65880703926086
7.561058076505369,-0.15563940705987217,0.0,0.0,0.043141438696919374,0.9990689747295529,88.23849034309387
7.998008964019294,-0.13316409230565177,0.0,0.0,0.054471208071878094,0.9985153416403727,90.9316029548645
8.442458455012424,-0.05908922872956256,0.0,0.0,0.08096989113480592,0.9967165478357514,93.4312252998352
8.873622717008152,0.07271836342852234,0.0,0.0,0.08824493821267182,0.9960988057817567,96.33005905151367
9.294787797096062,0.17629212446347228,0.0,0.0,0.09225025108749747,0.9957358541170914,99.15338158607483
9.55042708961864,0.2554599397285138,0.0,0.0,0.34459526780517397,0.9387513522793351,104.7339358329773
9.391632471865417,0.39079224253700445,0.0,0.0,0.7583178441821019,0.6518849953749583,106.98059606552124
9.280165321941348,0.4304715540783811,0.0,0.0,0.986982473925724,0.16082784635583974,111.39656186103821
8.899380413348855,0.28726397381227387,0.0,0.0,-0.9935506808035843,0.11338890895821387,114.77690768241882
8.439987698949517,0.09385417600756026,0.0,0.0,-0.9929310987143065,0.11869217836909116,117.47548246383667
7.95870193411061,-0.0075814162974325566,0.0,0.0,-0.9946240829235333,0.10355159906307702,120.07676959037781
7.503126354945048,-0.014192633594733458,0.0,0.0,-0.9991684080272516,0.040773672881992566,125.3268620967865
7.111116864148844,-0.007757389401014391,0.0,0.0,-0.9978343893319388,0.0657763746839002,132.36192512512207
6.720042129420414,0.0016512545364536055,0.0,0.0,-0.9979607037933054,0.06383129079354972,135.94269704818726
6.237563602684101,0.13590961227226203,0.0,0.0,-0.999613002122989,0.027818087401279865,139.42482089996338
5.840280439821191,0.11245137523659315,0.0,0.0,-0.9992852774805632,0.037801246151336426,142.16030979156494
5.441764963420641,0.07471473555067179,0.0,0.0,-0.9985212061352529,0.05436359901809094,144.64995098114014
5.025897029777792,0.019139637497031604,0.0,0.0,-0.9984785584661413,0.055141348218705234,147.0688145160675
4.61893522110578,-0.029769942646572605,0.0,0.0,-0.9987604069295675,0.04977599371067137,149.70191168785095
4.2142348763468265,-0.0738478904945275,0.0,0.0,-0.9995249794640315,0.03081907570689589,152.71380352973938
3.7798987405247932,-0.12139681758371713,0.0,0.0,-0.9999954653115202,0.0030115372148277093,155.51866388320923
3.347696753477344,-0.127719281427517,0.0,0.0,0.9995339752953311,0.030525927181863536,158.27422547340393
2.924882183684624,-0.11012047140970577,0.0,0.0,0.9991033630706623,0.04233757079583683,160.83345818519592
2.5135356818574883,-0.07195039376620693,0.0,0.0,0.9988934395495402,0.047030802936895585,163.50796794891357
2.0936958249540405,-0.03710227766794833,0.0,0.0,0.9989349653454256,0.04614038372546794,165.8753206729889
1.6736980029289603,4.9057774587736056e-05,0.0,0.0,0.9975068080392678,0.07057030476986212,170.54184412956238
1.623394875677089,0.11156168145016822,0.0,0.0,0.8371961419593472,0.5469027517652335,176.8143060207367
1.7249583586346011,0.13208557530579543,0.0,0.0,0.41907295255132937,0.9079525650825109,179.28080582618713
1.9847220689752965,0.21998838406457907,0.0,0.0,0.08608356803608143,0.9962879198877086,184.6097903251648
2.4613572503026613,0.25142144771551184,0.0,0.0,-0.005024837812944378,0.9999873754227868,187.76893067359924
2.8958337755561425,0.2558075483310563,0.0,0.0,-0.01660077467330082,0.9998621976453786,190.87718534469604
3.289683388866963,0.2976056711668234,0.0,0.0,0.22966051016280495,0.9732707999687241,194.40285730361938
3.0336632202262916,0.19285511636066233,0.0,0.0,0.6022111793252793,0.7983368308525269,199.45656824111938
2.9778123257059397,0.1584785663114105,0.0,0.0,0.9171240793014896,0.3986018353763502,203.20055389404297
2.891401586651471,0.11360194709670751,0.0,0.0,-0.9950041852831423,0.09983321726274416,207.1353702545166
2.9109760468185444,0.03635776154800908,0.0,0.0,-0.8117211493451755,0.5840451829317209,210.46750688552856
2.9738603936077546,-0.06939340517734735,0.0,0.0,-0.4278823395856941,0.9038344447246258,216.24282383918762
3.432077224655401,-0.20431207470335574,0.0,0.0,-0.14955178929639756,0.988753893705732,221.3108127117157
3.915896997507384,-0.19925566775258444,0.0,0.0,-0.025715697477254565,0.9996692967693158,224.8564236164093
4.3499123621076174,-0.16422190489645613,0.0,0.0,0.004984560494228742,0.9999875770011742,227.5061366558075
4.762075945445662,-0.1209119266805804,0.0,0.0,0.029597834802694897,0.9995618881164849,231.40304160118103
5.170011207245541,-0.0809774950126951,0.0,0.0,0.037002164902564534,0.9993151854107509,234.02178192138672
5.574325327745025,-0.0531185058707134,0.0,0.0,0.03291668553335964,0.9994580990784445,236.90511465072632
5.970712057378928,-0.035587314679366745,0.0,0.0,0.029824441066327673,0.9995551524128526,240.16770100593567
6.369873833158794,-0.02777854734345511,0.0,0.0,0.02243912110850383,0.9997482112231448,243.44209742546082
6.789703419024722,-0.03256406693355229,0.0,0.0,0.014545787753073797,0.9998942044329703,246.4323329925537
7.214897912768585,-0.07933349020474027,0.0,0.0,-0.000514826245244234,0.9999998674769598,249.06449699401855
7.6379099604723475,-0.1077603044776768,0.0,0.0,-0.007207973370675101,0.9999740222225214,251.66997480392456
8.058726771690498,-0.11477475764685226,0.0,0.0,0.006734229147226102,0.9999773248218145,254.21769165992737
8.485249384327165,-0.06454935347337672,0.0,0.0,0.15923562622175894,0.9872406066110552,257.2901978492737
8.772828773186466,0.159677034097376,0.0,0.0,0.4509769745939216,0.8925355838206751,260.11275148391724
8.60403799378627,0.24886177095170703,0.0,0.0,0.8474294614565242,0.5309080031940612,263.4893136024475
8.48851213902219,0.23651091590200193,0.0,0.0,0.9999267814033796,0.012100902126611161,266.97385025024414
8.423892653234388,0.09174031674374375,0.0,0.0,-0.8393675583737021,0.5435642574247959,275.4226770401001
8.476322165823474,-0.04983993204057264,0.0,0.0,-0.4808265420004812,0.8768157369184585,280.2134256362915
8.684563334907155,-0.1682449897048831,0.0,0.0,-0.11077112051070402,0.9938459432229942,284.87586307525635
8.776220712558072,-0.2753597818069045,0.0,0.0,-0.5991983934916387,0.8006005778395612,288.75677585601807
