6805,47,0,False,0
6806,46,1,False,0
6807,45,0,False,0
6808,44,0,False,0
6809,54,1,True,1
6810,64,1,True,1
6811,63,1,False,1
6812,62,0,False,1
6813,61,0,False,1
6814,60,0,False,1
6815,70,1,True,3
6816,80,1,True,3
6817,90,1,True,3
6818,100,1,True,3
6819,99,1,False,3
6820,100,1,True,4
6821,100,1,True,5
6822,100,1,True,5
6823,100,1,True,5
6824,100,1,True,5
6825,99,1,False,5
6826,98,1,False,5
6827,97,1,False,5
6828,100,1,True,7
6829,99,1,False,7
6830,98,1,False,7
6831,100,1,True,7
6832,99,1,False,7
6833,98,1,False,7
6834,97,1,False,7
6835,96,1,False,7
6836,95,1,False,7
6837,94,1,False,7
6838,93,1,False,7
6839,92,1,False,7
6840,91,1,False,7
6841,90,1,False,7
6842,89,1,False,7
6843,88,1,False,7
6844,87,1,False,7
6845,97,1,True,9
6846,100,1,True,9
6847,100,1,True,9
6848,100,1,True,11
6849,100,1,True,11
6850,100,1,True,11
6851,100,1,True,11
6852,100,1,True,11
6853,100,1,True,11
6854,100,1,True,12
6855,99,1,False,12
6856,100,1,True,13
6857,100,1,True,13
6858,100,1,True,13
6859,100,1,True,13
6860,100,1,True,13
6861,100,1,True,13
6862,100,1,True,13
6863,100,1,True,13
6864,100,1,True,13
6865,100,1,True,13
6866,100,1,True,13
6867,100,1,True,13
6868,100,1,True,13
6869,100,1,True,13
6870,100,1,True,13
6871,100,1,True,13
6872,100,1,True,13
6873,100,1,True,13
6874,100,1,True,13
6875,100,1,True,13
6876,100,1,True,13
6877,100,1,True,13
6878,99,1,False,13
6879,98,1,False,13
6880,97,1,False,13
6881,100,1,True,14
6882,100,1,True,15
6883,100,1,True,15
6884,100,1,True,15
6885,100,1,True,15
6886,99,1,False,15
6887,98,1,False,15
6888,97,1,False,15
6889,96,1,False,15
6890,95,1,False,15
6891,94,1,False,15
6892,93,1,False,15
6893,92,1,False,15
6894,91,1,False,15
6895,90,0,False,15
6896,89,1,False,15
6897,88,1,False,15
6898,87,1,False,15
6899,86,1,False,15
6900,85,0,False,15
6901,84,1,False,15
6902,83,1,False,15
6903,82,0,False,15
6904,81,0,False,15
6905,80,0,False,15
6906,79,1,False,15
6907,78,1,False,15
6908,77,1,False,15
6909,76,1,False,15
6910,75,1,False,15
6911,85,1,True,15
6912,84,1,False,15
6913,94,1,True,15
6914,100,1,True,15
6915,100,1,True,15
6916,100,1,True,15
6917,100,1,True,15
6918,100,1,True,15
6919,100,1,True,15
6920,100,1,True,15
6921,99,1,False,15
6922,100,1,True,15
6923,100,1,True,15
6924,100,1,True,15
6925,100,1,True,15
6926,100,1,True,15
6927,100,1,True,15
6928,100,1,True,15
6929,100,1,True,15
6930,100,1,True,15
6931,100,1,True,15
6932,100,1,True,15
6933,100,1,True,15
6934,100,1,True,15
6935,99,1,False,15
6936,98,1,False,15
6937,97,0,False,15
6938,96,1,False,15
6939,95,0,False,15
6940,94,1,False,15
6941,93,1,False,15
6942,92,1,False,15
6943,91,1,False,15
6944,90,1,False,15
6945,89,1,False,15
6946,88,1,False,15
6947,87,0,False,15
6948,86,1,False,15
6949,85,1,False,15
6950,84,1,False,15
6951,83,0,False,15
6952,82,1,False,15
6953,81,1,False,15
6954,80,1,False,15
6955,79,1,False,15
6956,78,0,False,15
6957,77,1,False,15
6958,76,0,False,15
6959,75,1,False,15
6960,74,0,False,15
6961,73,1,False,15
6962,72,1,False,15
6963,71,0,False,15
6964,70,1,False,15
6965,69,1,False,15
6966,68,0,False,15
6967,67,1,False,15
6968,66,1,False,15
6969,65,0,False,15
6970,64,0,False,15
6971,63,1,False,15
6972,62,0,False,15
6973,61,1,False,15
6974,60,0,False,15
6975,59,1,False,15
6976,58,0,False,15
6977,57,0,False,15
6978,56,1,False,15
6979,55,1,False,15
6980,54,0,False,15
6981,53,1,False,15
6982,52,0,False,15
6983,51,0,False,15
6984,50,0,False,15
6985,49,0,False,15
6986,48,0,False,15
6987,47,0,False,15
6988,46,1,False,15
6989,45,0,False,15
6990,44,0,False,15
6991,43,1,False,15
6992,42,0,False,15
6993,41,1,False,15
6994,40,0,False,15
6995,39,0,False,15
6996,38,1,False,15
6997,37,0,False,15
6998,36,0,False,15
6999,35,1,False,15
7000,34,1,False,15
7001,33,0,False,15
7002,32,0,False,15
7003,31,1,False,15
7004,30,0,False,15
7005,29,1,False,15
7006,28,0,False,15
7007,27,0,False,15
7008,26,0,False,15
7009,25,0,False,15
7010,24,0,False,15
7011,23,0,False,15
7012,22,1,False,15
7013,21,0,False,15
7014,20,0,False,15
7015,19,1,False,15
7016,18,1,False,15
7017,17,1,False,15
7018,16,1,False,15
7019,15,0,False,15
7020,14,0,False,15
7021,13,0,False,15
7022,12,0,False,15
7023,11,0,False,15
7024,10,0,False,15
7025,9,0,False,15
7026,8,0,False,15
7027,7,0,False,15
7028,6,0,False,15
7029,5,0,False,15
7030,4,0,False,15
7031,3,0,False,15
7032,2,0,False,15
7033,1,0,False,15
7034,0,0,False,15
7035,0,0,False,15
7036,0,0,False,15
7037,0,0,False,15
7038,0,0,False,15
7039,0,0,False,15
7040,0,0,False,15
7041,0,0,False,15
7042,0,0,False,15
7043,0,0,False,15
7044,0,0,False,15
7045,0,0,False,15
7046,0,0,False,15
7047,0,0,False,15
7048,0,0,False,15
7049,0,0,False,15
7050,0,0,False,15
7051,0,0,False,15
7052,0,0,False,15
7053,0,0,False,15
7054,0,0,False,15
7055,0,0,False,15
7056,0,0,False,15
7057,0,0,False,15
7058,0,0,False,15
7059,0,0,False,15
7060,0,0,False,15
7061,0,0,False,15
7062,0,0,False,15
7063,0,0,False,15
7064,0,0,False,15
7065,0,0,False,15
7066,0,0,False,15
7067,0,0,False,15
7068,0,0,False,15
7069,0,0,False,15
7070,0,0,False,15
7071,0,0,False,15
7072,0,0,False,15
7073,0,0,False,15
7074,0,0,False,15
7075,0,0,False,15
7076,0,0,False,15
7077,0,0,False,15
7078,0,0,False,15
7079,0,0,False,15
7080,0,0,False,15
7081,0,0,False,15
7082,0,0,False,15
7083,0,0,False,15
7084,0,0,False,15
7085,0,0,False,15
7086,0,0,False,15
7087,0,0,False,15
7088,0,0,False,15
7089,0,0,False,15
7090,0,0,False,15
7091,0,0,False,15
7092,0,0,False,15
7093,0,0,False,15
7094,0,0,False,15
7095,0,0,False,15
7096,0,0,False,15
7097,0,0,False,15
7098,0,1,False,15
7099,0,0,False,15
7100,0,0,False,15
7101,0,0,False,15
7102,0,0,False,15
7103,0,0,False,15
7104,0,0,False,15
7105,0,0,False,15
7106,0,0,False,15
7107,0,0,False,15
7108,0,0,False,15
7109,0,0,False,15
7110,0,0,False,15
7111,0,0,False,15
7112,0,0,False,15
7113,0,0,False,15
7114,0,0,False,15
7115,0,0,False,15
7116,0,0,False,15
7117,0,0,False,15
7118,0,0,False,15
7119,0,0,False,15
7120,0,0,False,15
7121,0,0,False,15
7122,0,0,False,15
7123,0,0,False,15
7124,0,0,False,15
7125,0,0,False,15
7126,0,0,False,15
7127,0,0,False,15
7128,0,0,False,15
7129,0,0,False,15
7130,0,0,False,15
7131,0,0,False,15
7132,0,0,False,15
7133,0,0,False,15
7134,0,0,False,15
7135,0,0,False,15
7136,0,0,False,15
7137,0,0,False,15
7138,0,0,False,15
7139,0,0,False,15
7140,0,0,False,15
7141,0,0,False,15
7142,0,0,False,15
7143,0,0,False,15
7144,0,0,False,15
7145,0,0,False,15
7146,0,0,False,15
7147,0,0,False,15
7148,0,0,False,15
7149,0,0,False,15
7150,0,0,False,15
7151,0,0,False,15
7152,0,0,False,15
7153,0,0,False,15
7154,0,0,False,15
7155,0,0,False,15
7156,0,0,False,15
7157,0,0,False,15
7158,0,0,False,15
7159,0,0,False,15
7160,0,0,False,15
7161,0,0,False,15
7162,0,0,False,15
7163,0,0,False,15
7164,0,0,False,15
7165,0,0,False,15
7166,0,0,False,15
7167,0,0,False,15
7168,0,0,False,15
7169,0,0,False,15
7170,0,0,False,15
7171,0,0,False,15
7172,0,0,False,15
7173,0,0,False,15
7174,0,0,False,15
7175,0,0,False,15
7176,0,0,False,15
7177,0,0,False,15
7178,0,0,False,15
7179,0,0,False,15
7180,0,0,False,15
7181,0,0,False,15
7182,0,0,False,15
7183,0,0,False,15
7184,0,0,False,15
7185,0,0,False,15
7186,0,0,False,15
7187,0,0,False,15
7188,0,0,False,15
7189,0,0,False,15
7190,0,0,False,15
7191,0,0,False,15
7192,0,0,False,15
7193,0,0,False,15
7194,0,0,False,15
7195,0,0,False,15
7196,0,0,False,15
7197,0,0,False,15
7198,0,0,False,15
7199,0,0,False,15
7200,0,0,False,15
7201,0,0,False,15
7202,0,0,False,15
7203,0,0,False,15
7204,0,0,False,15
7205,0,0,False,15
7206,0,0,False,15
7207,0,0,False,15
7208,0,0,False,15
7209,0,0,False,15
7210,0,0,False,15
7211,0,0,False,15
7212,0,0,False,15
7213,0,0,False,15
7214,0,0,False,15
7215,0,0,False,15
7216,0,0,False,15
7217,0,1,False,15
7218,0,0,False,15
7219,0,0,False,15
7220,0,0,False,15
7221,0,0,False,15
7222,0,0,False,15
7223,0,0,False,15
7224,0,0,False,15
7225,0,0,False,15
7226,0,0,False,15
7227,0,0,False,15
7228,0,0,False,15
7229,0,0,False,15
7230,0,0,False,15
7231,0,0,False,15
7232,0,0,False,15
7233,0,0,False,15
7234,0,0,False,15
7235,0,0,False,15
7236,0,0,False,15
7237,0,0,False,15
7238,0,0,False,15
7239,0,0,False,15
7240,0,0,False,15
7241,0,0,False,15
7242,0,0,False,15
7243,0,1,False,15
7244,0,0,False,15
7245,0,0,False,15
7246,0,0,False,15
7247,0,0,False,15
7248,0,0,False,15
7249,0,0,False,15
7250,0,0,False,15
7251,0,0,False,15
7252,0,0,False,15
7253,0,0,False,15
7254,0,0,False,15
7255,0,0,False,15
7256,0,0,False,15
7257,0,0,False,15
7258,0,0,False,15
7259,0,0,False,15
7260,0,0,False,15
7261,0,0,False,15
7262,0,0,False,15
7263,0,0,False,15
7264,0,0,False,15
7265,0,0,False,15
7266,0,0,False,15
7267,0,0,False,15
7268,0,0,False,15
7269,0,0,False,15
7270,0,0,False,15
7271,0,0,False,15
7272,0,0,False,15
7273,0,0,False,15
7274,0,0,False,15
7275,0,0,False,15
7276,0,0,False,15
7277,0,0,False,15
7278,0,0,False,15
7279,0,0,False,15
7280,0,0,False,15
7281,0,0,False,15
7282,0,0,False,15
7283,0,0,False,15
7284,0,0,False,15
7285,0,0,False,15
7286,0,0,False,15
7287,0,0,False,15
7288,0,0,False,15
7289,0,0,False,15
7290,0,0,False,15
7291,0,0,False,15
7292,0,0,False,15
7293,0,0,False,15
7294,0,0,False,15
7295,0,0,False,15
7296,0,0,False,15
7297,0,0,False,15
7298,0,0,False,15
7299,0,0,False,15
7300,0,0,False,15
7301,0,0,False,15
7302,0,0,False,15
7303,0,0,False,15
7304,0,0,False,15
7305,0,0,False,15
7306,0,0,False,15
7307,0,0,False,15
7308,0,0,False,15
7309,0,0,False,15
7310,0,0,False,15
7311,0,0,False,15
7312,0,0,False,15
7313,0,0,False,15
7314,0,0,False,15
7315,0,0,False,15
7316,0,0,False,15
7317,0,0,False,15
7318,0,0,False,15
7319,0,0,False,15
7320,0,0,False,15
7321,0,0,False,15
7322,0,0,False,15
7323,0,0,False,15
7324,0,0,False,15
7325,0,0,False,15
7326,0,0,False,15
7327,0,0,False,15
7328,0,0,False,15
7329,0,0,False,15
7330,0,0,False,15
7331,0,0,False,15
7332,0,0,False,15
7333,0,0,False,15
7334,0,0,False,15
7335,0,0,False,15
7336,0,0,False,15
7337,0,0,False,15
7338,0,0,False,15
7339,0,0,False,15
7340,0,0,False,15
7341,0,0,False,15
7342,0,0,False,15
7343,0,0,False,15
7344,0,0,False,15
7345,0,0,False,15
7346,0,0,False,15
7347,0,0,False,15
7348,0,0,False,15
7349,0,0,False,15
7350,0,0,False,15
7351,0,0,False,15
7352,0,0,False,15
7353,0,0,False,15
7354,0,0,False,15
7355,0,0,False,15
7356,0,0,False,15
7357,0,0,False,15
7358,0,0,False,15
7359,0,0,False,15
