1,100,1,False,0
2,100,1,False,0
3,100,1,False,0
4,100,1,False,0
5,100,1,False,0
6,100,1,False,0
7,100,1,True,1
8,100,1,True,1
9,100,1,True,1
10,100,1,True,1
11,100,1,True,1
12,100,1,False,1
13,100,1,False,1
14,100,1,False,1
15,100,1,False,1
16,100,1,False,1
17,100,1,True,3
18,100,1,True,6
19,100,1,True,15
20,100,1,False,15
21,100,1,True,18
22,100,1,False,18
23,100,1,False,18
24,100,1,False,18
25,100,1,False,18
26,100,1,False,18
27,100,1,False,18
28,100,1,False,18
29,100,1,True,19
30,100,1,True,21
31,100,1,True,21
32,100,1,True,21
33,100,1,False,21
34,100,1,False,21
35,100,1,True,24
36,100,1,True,30
37,100,1,True,38
38,100,1,True,45
39,100,1,True,52
40,100,1,True,57
41,100,1,True,66
42,100,1,True,70
43,100,1,True,71
44,100,1,True,73
45,100,1,True,73
46,100,1,False,73
47,100,1,False,73
48,100,1,False,73
49,100,1,False,73
50,100,1,False,73
51,100,1,False,73
52,100,1,False,73
53,100,1,False,73
54,100,1,False,73
55,100,1,False,73
56,100,1,False,73
57,100,1,False,73
58,100,1,False,73
59,100,1,False,73
60,100,1,False,73
61,100,1,False,73
62,100,1,False,73
63,100,1,False,73
64,100,1,False,73
65,100,1,False,73
66,100,1,False,73
67,100,1,False,73
68,100,1,False,73
69,100,1,False,73
70,100,1,False,73
71,100,1,False,73
72,100,1,False,73
73,100,1,False,73
74,100,1,False,73
75,100,1,False,73
76,100,1,False,73
77,100,1,False,73
78,100,1,False,73
79,100,1,False,73
80,100,1,False,73
81,100,1,False,73
82,100,1,False,73
83,100,1,False,73
84,100,1,False,73
85,100,1,False,73
86,100,1,False,73
87,100,1,False,73
88,100,1,False,73
89,100,1,False,73
90,100,1,False,73
91,100,1,False,73
92,100,1,False,73
93,100,1,False,73
94,100,1,False,73
95,100,1,False,73
96,100,1,True,75
97,100,1,True,75
98,100,1,False,75
99,100,1,False,75
100,100,1,True,77
101,100,1,True,77
102,100,1,True,77
103,100,1,True,77
104,100,1,True,77
105,100,1,True,77
106,100,1,True,77
107,100,1,False,77
108,100,1,False,77
109,100,1,False,77
110,100,1,False,77
111,100,1,False,77
112,100,1,False,77
113,100,1,True,79
114,100,1,True,81
115,100,1,True,81
116,100,1,True,81
117,100,1,False,81
118,100,1,False,81
119,100,1,True,83
120,100,1,True,83
121,100,1,True,85
122,100,1,True,85
123,100,1,False,85
124,100,1,False,85
125,100,1,False,85
126,100,1,False,85
127,100,1,True,87
128,100,1,True,87
129,100,1,True,87
130,100,1,True,87
131,100,1,True,87
132,100,1,True,87
133,100,1,True,87
134,100,1,True,87
135,100,1,True,87
136,100,1,True,87
137,100,1,True,87
138,100,1,False,87
139,100,1,False,87
140,100,1,False,87
141,100,1,True,89
142,100,1,True,89
143,100,1,True,91
144,100,1,True,91
145,100,1,False,91
146,100,1,False,91
147,100,1,False,91
148,100,1,False,91
149,100,1,False,91
150,100,1,True,93
151,100,1,True,93
152,100,1,True,93
153,100,1,False,93
154,100,1,False,93
155,100,1,True,95
156,100,1,True,95
157,100,1,True,97
158,100,1,True,97
159,100,1,False,97
160,100,1,False,97
161,100,1,False,97
162,100,1,False,97
163,100,1,False,97
164,100,1,False,97
165,100,1,False,97
166,100,1,False,97
167,100,1,False,97
168,100,1,False,97
169,100,1,False,97
170,100,1,False,97
171,100,1,False,97
172,100,1,False,97
173,100,1,False,97
174,100,1,False,97
175,100,1,False,97
176,100,1,False,97
177,100,1,False,97
178,100,1,False,97
179,100,1,False,97
180,100,1,False,97
181,100,1,True,99
182,100,1,False,99
183,100,1,False,99
184,100,1,True,99
185,100,1,False,99
186,100,1,False,99
187,100,1,True,99
188,100,1,False,99
189,100,1,False,99
190,100,1,False,99
191,100,1,False,99
192,100,1,False,99
193,100,1,False,99
194,100,1,False,99
195,100,1,False,99
196,100,1,False,99
197,100,1,True,100
198,100,1,False,100
199,100,1,True,101
200,100,1,True,101
201,100,1,True,101
202,100,1,True,101
203,100,1,False,101
204,100,1,False,101
205,100,1,False,101
206,100,1,False,101
207,100,1,False,101
208,100,1,False,101
209,100,1,False,101
210,100,1,False,101
211,100,1,True,102
212,100,1,False,102
213,100,1,False,102
214,100,1,False,102
215,100,1,True,103
216,100,1,True,103
217,100,1,True,103
218,100,1,True,103
219,100,1,False,103
220,100,1,False,103
221,100,1,False,103
222,100,1,False,103
223,100,1,False,103
224,100,1,False,103
225,100,1,False,103
226,100,1,False,103
227,100,1,False,103
228,100,1,False,103
229,100,1,False,103
230,100,1,False,103
231,100,1,False,103
232,100,1,False,103
233,100,1,True,104
234,100,1,False,104
235,100,1,False,104
236,100,1,False,104
237,100,1,False,104
238,100,1,False,104
239,100,1,False,104
240,100,1,False,104
241,100,1,False,104
242,100,1,False,104
243,100,1,True,105
244,100,1,False,105
245,100,1,False,105
246,100,1,False,105
247,100,1,True,105
248,100,1,False,105
249,100,1,True,105
250,100,1,True,105
251,100,1,True,105
252,100,1,True,105
253,100,1,False,105
254,100,1,True,106
255,100,1,True,107
256,100,1,True,107
257,100,1,False,107
258,100,1,False,107
259,100,1,False,107
260,100,1,False,107
261,100,1,False,107
262,100,1,False,107
263,100,1,False,107
264,100,1,False,107
265,100,1,False,107
266,100,1,False,107
267,100,1,False,107
268,100,1,False,107
269,100,1,False,107
270,100,1,False,107
271,100,1,False,107
272,100,1,False,107
273,100,1,False,107
274,100,1,False,107
275,100,1,False,107
276,100,1,False,107
277,100,1,False,107
278,100,1,False,107
279,100,1,False,107
280,100,1,False,107
281,100,1,False,107
282,100,1,False,107
283,100,1,False,107
284,100,1,False,107
285,100,1,False,107
286,100,1,False,107
287,100,1,False,107
288,100,1,False,107
289,100,1,False,107
290,100,1,False,107
291,100,1,False,107
292,100,1,False,107
293,100,1,False,107
294,100,1,False,107
295,100,1,False,107
296,100,1,False,107
297,100,1,False,107
298,100,1,False,107
299,100,1,False,107
300,100,1,False,107
301,100,1,False,107
302,100,1,False,107
303,100,1,False,107
304,100,1,False,107
305,100,1,False,107
306,100,1,False,107
307,100,1,False,107
308,100,1,False,107
309,100,1,False,107
310,100,1,False,107
311,100,1,False,107
312,100,1,False,107
313,100,1,False,107
314,100,1,False,107
315,100,1,False,107
316,100,1,False,107
317,100,1,False,107
318,100,1,False,107
319,100,1,False,107
320,100,1,False,107
321,100,1,False,107
322,100,1,False,107
323,100,1,False,107
324,100,1,False,107
325,100,1,False,107
326,100,1,False,107
327,100,1,False,107
328,100,1,False,107
329,100,1,False,107
330,100,1,False,107
331,100,1,False,107
332,100,1,False,107
333,100,1,False,107
334,100,1,False,107
335,100,1,False,107
336,100,1,False,107
337,100,1,False,107
338,100,1,False,107
339,100,1,False,107
340,100,1,False,107
341,100,1,False,107
342,100,1,False,107
343,100,1,False,107
344,100,1,False,107
345,100,1,False,107
346,100,1,False,107
347,100,1,False,107
348,100,1,False,107
349,100,1,False,107
350,100,1,False,107
351,100,1,False,107
352,100,1,False,107
353,100,1,False,107
354,100,1,False,107
355,100,1,False,107
356,100,1,False,107
357,100,1,False,107
358,100,1,False,107
359,100,1,False,107
360,100,1,False,107
361,100,1,False,107
362,100,1,False,107
363,100,1,False,107
364,100,1,False,107
365,100,1,False,107
366,100,1,False,107
