0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,0.19437789916992188
0.2658683304733477,-0.023204675903507933,0.0,0.0,-0.008194641863981772,0.9999664233586651,2.23124361038208
0.691609413619476,-0.019603389614952046,0.0,0.0,-0.010494351013647542,0.999944932782202,4.690794467926025
1.1141604237117886,-0.020390150782828215,0.0,0.0,-0.00398294965381347,0.9999920680245695,8.052092552185059
1.572532877714695,-0.01153642784506133,0.0,0.0,0.003956970565154259,0.9999921711613279,11.260149955749512
2.019451221485273,0.0012761654362183493,0.0,0.0,0.005582432983467063,0.9999844180995947,14.005409002304077
2.4445127373550632,-0.006040132602082019,0.0,0.0,-0.014719252392517573,0.999891665936368,16.78692626953125
2.8639667572482934,0.007561149529238375,0.0,0.0,-0.01671859288113598,0.9998602345588481,19.5260169506073
3.2716938859613176,-0.01704394561993263,0.0,0.0,-0.014779841448662111,0.9998907721780177,22.18340039253235
3.6952581285933963,-0.03377237229107936,0.0,0.0,-0.015298547783297332,0.9998829703698939,24.89621067047119
4.110113308363263,-0.039415675899533965,0.0,0.0,-0.010887869513626428,0.9999407253919875,27.47563409805298
4.507824584331154,-0.02825469124744729,0.0,0.0,-0.007896261125055513,0.9999688240441523,30.52278208732605
4.911898981249259,-0.018844437480264653,0.0,0.0,-0.0024910346615818917,0.9999968973683442,34.16392469406128
5.318783703706202,-0.0012256751542393898,0.0,0.0,0.018194701728236663,0.9998344627132136,37.00804114341736
5.729274083813732,0.019238338213837407,0.0,0.0,0.026631897618165905,0.9996453081114599,39.762592792510986
6.142842383736164,0.051793444301430784,0.0,0.0,0.03009326113470328,0.9995470952557857,42.5667040348053
6.550094068846435,0.06833705268803468,0.0,0.0,0.03288038949240296,0.999459293811823,45.32425808906555
6.965479502380242,0.06799677619656752,0.0,0.0,0.03785477300317612,0.9992832512160293,48.18780469894409
7.378839882722165,0.09135464082194988,0.0,0.0,0.03854691781850791,0.9992567913838231,50.93311858177185
7.794801168272081,0.11112609387704665,0.0,0.0,0.04255125871262145,0.9990942850311834,53.79961323738098
8.207007072368192,0.13094733715114945,0.0,0.0,0.03905117347632904,0.9992372120022961,56.68750262260437
8.625772101568923,0.1444718340645583,0.0,0.0,0.041088399415091764,0.999155515139413,59.52730894088745
9.03667688911867,0.18335172099735852,0.0,0.0,0.03721154575831334,0.9993074105910938,62.03712701797485
9.447919769714186,0.22061425237076607,0.0,0.0,0.03924640469977607,0.9992295630725411,64.83405756950378
9.535396291821975,0.29696353599950376,0.0,0.0,0.5249056576961174,0.851160414092788,70.03991985321045
9.36090736704898,0.38450038153267874,0.0,0.0,0.8784431672062315,0.47784683946708784,74.00876331329346
9.074287301895813,0.4218615951038509,0.0,0.0,0.999633224409922,0.027081666415170316,79.568186044693
8.584838271340207,0.377869660789738,0.0,0.0,-0.9996876236000192,0.02499310346768375,82.78280663490295
8.065596499633127,0.32730527157006917,0.0,0.0,-0.9984874955342234,0.054979280295345004,85.90277528762817
7.5902518350609025,0.28480033137421373,0.0,0.0,-0.9976095463924737,0.06910277090394355,90.28641271591187
7.1655907372372845,0.19874454406933997,0.0,0.0,-0.9835315964454323,0.1807362686167315,97.8955454826355
6.7923751323163,0.07835051462805045,0.0,0.0,-0.9868084536537745,0.16189217336686318,100.90413618087769
6.416749466385609,-0.01892145455098868,0.0,0.0,-0.9918357219955749,0.12752215718657153,104.19624876976013
6.012124666946316,-0.1211602733840543,0.0,0.0,-0.9956367818437025,0.09331344297535828,107.60577535629272
5.602627872546526,-0.16033458141385906,0.0,0.0,0.9999995615555751,0.0009364233324787088,110.77110123634338
5.206388087702852,-0.1375694989653705,0.0,0.0,0.9992086137170024,0.039776202354500634,113.78900694847107
4.818157057612651,-0.09694589097514557,0.0,0.0,0.9975663163884081,0.0697240590274432,116.99536037445068
4.417611391073342,-0.04759929271166959,0.0,0.0,0.997027378569303,0.07704807838761299,120.11362600326538
4.008760273590537,0.0028334439792050622,0.0,0.0,0.9967362336656508,0.08072719800670194,123.03289461135864
3.595959331782687,0.0443638287343772,0.0,0.0,0.9970342521474155,0.07695908032743051,126.06625175476074
3.1819541117634977,0.08921860153294704,0.0,0.0,0.9980335367075025,0.06268221124939911,129.0356330871582
2.7756545354409488,0.14262486036680744,0.0,0.0,0.9982118997380086,0.05977460348204624,132.0483160018921
2.3709678146478437,0.18793728642537624,0.0,0.0,0.998696512510254,0.0510419033721895,135.09860229492188
1.959514179047945,0.19696527537372585,0.0,0.0,-0.9998954568469894,0.014459439019214558,138.06680846214294
1.6620835845269446,0.1920661989142913,0.0,0.0,-0.9552309947737875,0.2958610258609276,145.1928267478943
1.8366346068130095,0.015833828910011442,0.0,0.0,-0.6801365161543357,0.7330854789132323,150.05921864509583
1.984703418109172,-0.19661510712443755,0.0,0.0,-0.30426351722563977,0.952587902550459,156.07043266296387
2.3533975305496617,-0.32054583616707155,0.0,0.0,-0.04367097031608118,0.9990459680873808,162.22878098487854
2.737018071576609,-0.35228631195396626,0.0,0.0,-0.02174867369234098,0.9997634696230024,165.43834114074707
3.1225284381706997,-0.3285314518822342,0.0,0.0,-0.001549233130897245,0.999998799937633,168.4021601676941
3.5748813503347976,-0.21533217428421406,0.0,0.0,0.029278941616438712,0.9995712798884435,171.2795615196228
4.049189946964682,-0.04222056007756481,0.0,0.0,0.05307809875809894,0.9985903641795396,174.06887292861938
4.552710386804853,0.18515132138105475,0.0,0.0,0.07523820915549412,0.9971655889986748,176.72418570518494
4.970122134925881,0.21350149530409657,0.0,0.0,0.03023693592044103,0.9995427593185512,180.3510365486145
5.376017257500343,0.22936140764546,0.0,0.0,0.009043420812057789,0.999959107433907,182.79522061347961
5.785098834386939,0.22186473437260337,0.0,0.0,-0.004322929351095819,0.9999906560972585,185.35524153709412
6.181237722845374,0.2145680909453004,0.0,0.0,-0.01388805483654942,0.9999035563157364,188.0594997406006
6.5891622693732534,0.2062957126897558,0.0,0.0,-0.011875109933224434,0.9999294883960937,191.0662064552307
7.004446298144113,0.1597869157498216,0.0,0.0,-0.022049064396151747,0.9997568898283494,194.1374945640564
7.420566214310318,0.09514839982504399,0.0,0.0,-0.028584146805480624,0.9995913897945514,197.14595890045166
7.834150724898512,0.04204898696802017,0.0,0.0,-0.023540225051205763,0.9997228905074339,199.89154767990112
8.243874410393257,0.0086178183258586,0.0,0.0,-0.01975280797996414,0.9998048942553275,202.6202847957611
8.660663523636252,-0.00020921262696800417,0.0,0.0,0.02881811396310399,0.9995846719050916,205.2409348487854
9.066511337610507,0.041888546685751454,0.0,0.0,0.04890464895703687,0.9988034517913867,207.79006099700928
9.470226713500631,0.07828686851938478,0.0,0.0,0.06940168745647493,0.9975887959365791,210.59808802604675
9.657486426109768,0.15308812787191226,0.0,0.0,-0.4266523216666772,0.904415721013536,218.45483016967773
9.502969222592288,-0.00819317870862924,0.0,0.0,-0.8096771751761385,0.5868755166121592,223.19705629348755
9.4565103256075,-0.14353142732661478,0.0,0.0,-0.9859854171082812,0.16683152354938408,227.8313844203949
9.245872844053867,-0.27858294689829677,0.0,0.0,-0.9543788667719689,0.29859835675879465,232.5699806213379
9.146856309660597,-0.3382440785194509,0.0,0.0,-0.6804428969334463,0.7328011080865118,235.8412263393402
9.14316064834138,-0.4492992737478812,0.0,0.0,-0.3023818368777553,0.9531868781757513,239.33347582817078
9.247300198231475,-0.5179392766051149,0.0,0.0,0.12902058595362675,0.9916419154110937,242.7096073627472
9.358319784120498,-0.47007778842957226,0.0,0.0,0.5854221193156208,0.8107286489424234,246.7688820362091
9.261861610883793,-0.37069000383591943,0.0,0.0,0.8880668076422321,0.45971441696354787,253.00252509117126
8.972385156676516,-0.19113586053200154,0.0,0.0,0.898919615781375,0.438113597556005,266.46483755111694
8.966586663879117,-0.2972844229216592,0.0,0.0,-0.9946682625792251,0.10312636625822534,295.7479727268219
8.893388040300287,-0.2097459584156934,0.0,0.0,-0.786838830553577,0.6171585329014576,312.7136914730072
8.86550010379504,-0.12677763188086877,0.0,0.0,-0.3941867671764019,0.9190303545493027,318.51524329185486
